,10-19_r,10-19_g,10-19_b,10-19_magnitude,10-20_r,10-20_g,10-20_b,10-20_magnitude,10-21_r,10-21_g,10-21_b,10-21_magnitude,10-22_r,10-22_g,10-22_b,10-22_magnitude,10-23_r,10-23_g,10-23_b,10-23_magnitude,10-24_r,10-24_g,10-24_b,10-24_magnitude
1,142.18663071189118,142.20024088807403,16.844181549311795,201.79611719230917,122.78085940321046,96.17976036503299,14.214900699208876,156.61337472117276,118.27720152493262,87.9701931960809,12.959520896966735,147.9736479019296,117.82523472864528,85.86707441003001,12.934294782097655,146.36678717560275,116.36012790500173,83.80266111820873,13.796251560042242,144.05867531554517,116.35349352803264,81.62984862960913,11.75983582509565,142.61788591233582
2,137.56179490273905,136.5965592147608,14.987054593077309,194.43888297239,109.77971897731138,88.95560059479035,11.95063521072019,141.8009282686719,119.45741777982086,90.82811129012822,13.20817091621553,150.64619557793864,122.4082135036512,90.05229001651966,13.929320398493104,152.60147979996358,120.89905752426816,87.04596421764953,15.229069193843157,149.7514826148559,121.84963183558878,87.02154235693446,14.592494480664298,150.44275491965868
3,141.1252409319816,146.21669351562278,36.4817446782377,206.46203715337003,120.23976494650111,98.02235083766996,25.68580879634534,157.24421487500106,122.35060289330205,91.92079772987864,12.019685670203538,153.50431892055104,119.93523516005948,87.28963893283584,12.309652914097484,148.8471338413648,126.25564126087241,92.6214408224542,14.36658329988195,157.2438137604591,120.48848524904925,85.54120083305048,10.755849058295198,148.15687768893977
4,125.34496568119738,143.39565299638835,14.99141560365137,191.04558686785353,118.24653872003584,100.22226039047786,11.612856893933737,155.44003294610005,120.23310778730793,92.7458216635124,11.163975439081419,152.25774854449563,120.70597528844858,89.31230419650284,11.94205471113321,150.62945535966037,121.64376634878346,89.222010433258,13.65318684366764,151.473372406697,122.22413624964223,87.66043546870513,10.155162771204072,150.7521766325242
5,116.1704230614027,138.32185144697903,9.094296992063533,180.8624007906709,97.5276727039782,85.33038241638016,9.905085689196419,129.96550245696085,110.63719012616151,88.09579958172685,9.29824126358634,141.731841988849,112.87063278418192,84.16280212504292,9.30179607028077,141.1016669524987,111.98978842359378,81.14952450988959,10.709201980562737,138.71425682460674,107.56861586843287,75.31898805797886,8.412993174645244,131.5854685597352
6,115.87732374765271,128.46424968550784,12.384264858108834,173.44736268463296,120.81996832054257,99.00518159914331,13.416574602891309,156.77849087974792,121.04576246051354,94.39863851938746,28.873496948028553,156.19493714576305,127.92785548540171,98.48413392955979,30.19848879151359,164.2455770188058,121.65461836877871,88.76502945099567,17.15490089510293,151.56967786668324,124.55631882811447,89.11405945644279,11.39816756075563,153.57574800911888
7,102.90383534664542,118.57791079558051,2.5530271861578995,157.02368676574696,89.77943109032398,72.03606474822625,6.283421373951015,115.27802156298269,100.01256911306601,73.60380215038548,17.114619142734774,125.35128184422271,102.3239139951185,69.75097875502617,8.255447908280821,124.11097788967282,97.90495104218833,65.64460995339819,8.660099897454621,118.19302680251899,111.81082441569964,71.09027961325118,8.611368261857232,132.77666954457766
8,114.5542443803559,114.91740544765314,7.570530997500168,162.4376739551472,108.52597365870213,85.52784110966569,15.928739436468636,139.0921396178966,104.99292100501152,77.95866428774102,26.125160427154327,133.35513040763692,113.69514094981287,80.47779865334384,19.594320576496806,140.66697746998224,103.50205473517731,73.80982797666147,27.221302517810496,130.0060204418017,101.15262871394921,68.74182238365763,23.343350521585936,124.50784896520389
9,122.6221667864448,118.17671973759374,14.859821806991357,170.94662084836892,116.10487889890291,91.19055465515453,20.038904266342037,148.98865005979235,110.97735134158012,81.09998950787731,19.754147654083564,138.864708110123,111.87855863693675,79.62675218311954,21.31301130080508,138.9657367721219,110.51369584379947,77.91813133103115,22.98671711316688,137.16013022309508,107.53933634281694,72.99120107813025,19.644452636702052,131.44705708108182
10,138.6954185382315,140.19375151390676,23.083615545508383,198.55367131758376,121.16798389631803,94.24669918478013,22.066691023457995,155.08404006038012,116.93809269549692,85.79337822979079,23.388229558640106,146.90823854783713,112.96577108188706,80.42801519974711,22.547118912480038,140.4930732682205,112.29908541223,79.47670510724065,23.701385587795354,139.60439433595195,110.83887311222306,76.42113557496147,22.22225040417361,136.4524612030868
11,127.84704106804934,138.83252206980484,17.110816151670786,189.50492110627266,114.43613288646888,92.51155961654642,13.51894315778746,147.77272751356682,114.10080702861826,85.28872082678814,13.235204844832111,143.06757393671165,124.31307998815706,92.32428447905087,16.450550253896168,155.71812985123668,116.5464039397255,83.66025760650282,15.983111589542519,144.3522179606252,113.35051984883091,78.68063826573734,14.233870340071546,138.71404490087508
12,120.24889715628434,142.614967103862,9.410511930957448,186.78164750355154,108.03200015946923,94.39531426236343,21.112715677985108,145.0073624904796,110.69483202431988,85.37544717436624,7.641510392892268,140.0025196137558,124.52445710945602,93.62690754094365,9.68761070235271,156.09672653584218,116.34384697746334,83.35487336998334,10.116315193341721,143.47914648872288,115.38755723419929,80.45531397918609,9.918084582480331,141.01671643372734
